t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
8,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
9,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
10,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
11,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
12,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
13,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
14,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
15,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
16,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
17,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
18,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
19,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
20,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
21,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
22,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
23,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
24,tin,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
1,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
2,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
3,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
4,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
5,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
6,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
7,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
8,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
9,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
10,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
11,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
12,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
13,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
14,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
15,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
16,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
17,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
18,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
19,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
20,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
21,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
22,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
23,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
24,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
1,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
2,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
3,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
4,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
5,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
6,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
7,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
8,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
9,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
10,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
11,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
12,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
13,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
14,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
15,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
16,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
17,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
18,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
19,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
20,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
21,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
22,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
23,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
24,zinc,0,one_sigma_supply_shock,TRUE,combined,vix,NA,NA
1,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,aluminium,0.5,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,aluminium,0.17530765364890552,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,aluminium,-0.058770319433605195,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,aluminium,0.10661370356983421,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,aluminium,0.12150696393094465,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,aluminium,-0.1461818412261246,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,aluminium,-0.21862383115489542,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,aluminium,0.03805595488875226,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,aluminium,0.08057969338464085,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,aluminium,-0.1482448096842828,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,aluminium,-0.08603682253850489,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,aluminium,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,cocoa,-0.2071303083430287,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,cocoa,0.14073146949436904,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,cocoa,0.20085453951571663,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,cocoa,-0.2259732798669347,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,cocoa,-0.20917839369431418,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,cocoa,-0.06087428931252465,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,cocoa,0.19519669813919452,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,cocoa,-0.11921901639430582,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,cocoa,-0.30572414647414825,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,cocoa,-0.02296165356551387,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,cocoa,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,coffee_arabic,-0.024200278136942675,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,coffee_arabic,0.11880942093088367,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,coffee_arabic,0.024528387273106373,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,coffee_arabic,0.06094303310020922,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,coffee_arabic,-0.1343884347657732,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,coffee_arabic,-0.09383021958184715,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,coffee_arabic,0.08987847380977158,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,coffee_arabic,0.06973109528825691,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,coffee_arabic,-0.09372961526268783,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,coffee_arabic,-0.09913358283964402,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,copper,1,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,copper,0.35265893960889483,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,copper,-0.17380886388262068,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,copper,0.0274524770551346,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,copper,0.003381113253141231,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,copper,-0.18493331147677541,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,copper,-0.19073239023869484,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,copper,0.05297554934756678,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,copper,0.12189846138813501,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,copper,-0.1313099495888907,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,copper,-0.10380129550675476,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,copper,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,cotton_a_indx,0.11385882689616315,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,cotton_a_indx,-0.02336554706702084,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,cotton_a_indx,0.050070216759091894,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,cotton_a_indx,0.05101600048165636,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,cotton_a_indx,-0.12978649350783505,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,cotton_a_indx,-0.18023171669809984,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,cotton_a_indx,-0.03313728901077276,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,cotton_a_indx,0.1346137078686146,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,cotton_a_indx,0.0433842541262133,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,cotton_a_indx,-0.06338054460083224,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,crude_wti,0.021830708296137605,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,crude_wti,0.1779988662947079,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,crude_wti,0.13096505901177513,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,crude_wti,-0.1359361192390702,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,crude_wti,-0.06401561245900096,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,crude_wti,-0.0608751173802364,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,crude_wti,0.007853948041284968,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,crude_wti,-0.03620003505611537,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,crude_wti,-0.09175124077524249,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,crude_wti,0.016587151598394988,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,crude_wti,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,gold,-0.12423503093993077,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,gold,-0.06279011116437151,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,gold,-0.001408049452928304,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,gold,-0.01810899863929755,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,gold,-0.19112836993914809,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,gold,-0.12067621520954327,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,gold,0.11847090522970576,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,gold,0.05035620606159753,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,gold,-0.16851733064268756,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,gold,-0.06771850628520576,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,gold,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,lead,0.18170561229539214,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,lead,-0.2630342889985354,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,lead,0.15226459157559302,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,lead,-0.09580356976251647,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,lead,-0.13147767707296545,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,lead,-0.07202260016583739,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,lead,0.03691946818864829,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,lead,0.031168263135946814,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,lead,-0.16992458607979632,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,lead,-0.045989675075228595,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,lead,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,maize,0.046281465959613716,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,maize,0.09999653289195173,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,maize,-0.06296330740156032,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,maize,-0.13445430039104722,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,maize,0.009763976608745999,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,maize,0.08218768168938967,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,maize,0.025222456638196136,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,maize,-0.021647189438138193,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,maize,0.08963478161209028,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,maize,0.08346301853715613,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,maize,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,ngas_us,-0.12982038630551496,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,ngas_us,0.053205393029057864,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,ngas_us,0.27615018011415066,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,ngas_us,0.09153153741034789,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,ngas_us,-0.2381174306009177,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,ngas_us,-0.1242587733608151,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,ngas_us,0.28015918809343676,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,ngas_us,0.09666531010983184,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,ngas_us,-0.2821045425741491,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,ngas_us,-0.10261607318084194,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,ngas_us,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,nickel,-0.055328507089901044,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,nickel,-0.0816445347941964,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,nickel,0.23956616280951734,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,nickel,0.12318807320027271,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,nickel,-0.28924263890231894,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,nickel,-0.26829361170169463,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,nickel,0.14947946990432992,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,nickel,0.20027849215963578,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,nickel,-0.18189908366959778,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,nickel,-0.19929836743275584,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
13,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
14,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
15,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
16,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
17,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
18,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
19,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
20,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
21,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
22,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
23,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
24,nickel,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
1,platinum,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
2,platinum,0,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
3,platinum,0.12967244061270358,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
4,platinum,-0.12144461809968303,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
5,platinum,0.00774164075297234,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
6,platinum,0.03260584122836818,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
7,platinum,-0.11473341128349085,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
8,platinum,-0.15822694475792984,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
9,platinum,0.1241064925220593,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
10,platinum,0.18467799281504385,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
11,platinum,-0.1449851019022786,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
12,platinum,-0.14225741244021375,one_sigma_supply_shock,FALSE,combined,vix,NA,NA
