t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
6,tin,0.03303441442819749,Oil supply spike,FALSE,combined,vxo,NA,NA
7,tin,0.02316935981199872,Oil supply spike,FALSE,combined,vxo,NA,NA
8,tin,0.01341897135121686,Oil supply spike,FALSE,combined,vxo,NA,NA
9,tin,0.00695852424315155,Oil supply spike,FALSE,combined,vxo,NA,NA
10,tin,0.0033508312152544886,Oil supply spike,FALSE,combined,vxo,NA,NA
11,tin,0.0015314295927241312,Oil supply spike,FALSE,combined,vxo,NA,NA
12,tin,6.86352814699479e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,tin,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,wheat_us_hrw,-0.16824932439047136,Oil supply spike,FALSE,combined,vxo,NA,NA
4,wheat_us_hrw,-0.024938297986770858,Oil supply spike,FALSE,combined,vxo,NA,NA
5,wheat_us_hrw,-0.008901935613112932,Oil supply spike,FALSE,combined,vxo,NA,NA
6,wheat_us_hrw,-0.00447431605081491,Oil supply spike,FALSE,combined,vxo,NA,NA
7,wheat_us_hrw,-7.957629815336298e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
8,wheat_us_hrw,0.0010504822739769199,Oil supply spike,FALSE,combined,vxo,NA,NA
9,wheat_us_hrw,0.0013840229887909774,Oil supply spike,FALSE,combined,vxo,NA,NA
10,wheat_us_hrw,0.001125597890903874,Oil supply spike,FALSE,combined,vxo,NA,NA
11,wheat_us_hrw,7.525742598562155e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,wheat_us_hrw,4.3656872674026137e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,wheat_us_hrw,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,zinc,0.14508235379415843,Oil supply spike,FALSE,combined,vxo,NA,NA
4,zinc,0.01301775971944339,Oil supply spike,FALSE,combined,vxo,NA,NA
5,zinc,-0.019586622627086048,Oil supply spike,FALSE,combined,vxo,NA,NA
6,zinc,-0.01442408439752648,Oil supply spike,FALSE,combined,vxo,NA,NA
7,zinc,-0.00838603440061105,Oil supply spike,FALSE,combined,vxo,NA,NA
8,zinc,-0.00428946739302105,Oil supply spike,FALSE,combined,vxo,NA,NA
9,zinc,-0.002102832695027027,Oil supply spike,FALSE,combined,vxo,NA,NA
10,zinc,-9.952572844519271e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
11,zinc,-4.6040996100951974e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
12,zinc,-2.1052017835466227e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
13,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,zinc,0,Oil supply spike,FALSE,combined,vxo,NA,NA
