uncertainty,regime,response,impulse,t,fevd_share
vxo,combined,wheat_us_hrw,maize,3,0.001269236825423926
vxo,combined,wheat_us_hrw,maize,4,0.0012664672900846105
vxo,combined,wheat_us_hrw,maize,5,0.0011584272581392765
vxo,combined,wheat_us_hrw,maize,6,0.016346697720193697
vxo,combined,wheat_us_hrw,maize,7,0.0205158067625035
vxo,combined,wheat_us_hrw,maize,8,0.019791888706827597
vxo,combined,wheat_us_hrw,maize,9,0.02331375465140782
vxo,combined,wheat_us_hrw,maize,10,0.026889383664777024
vxo,combined,wheat_us_hrw,maize,11,0.029963824828108034
vxo,combined,wheat_us_hrw,maize,12,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,13,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,14,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,15,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,16,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,17,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,18,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,19,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,20,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,21,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,22,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,23,0.03173161034538213
vxo,combined,wheat_us_hrw,maize,24,0.03173161034538213
vxo,combined,wheat_us_hrw,ngas_us,1,0
vxo,combined,wheat_us_hrw,ngas_us,2,0
vxo,combined,wheat_us_hrw,ngas_us,3,0.005689584281573511
vxo,combined,wheat_us_hrw,ngas_us,4,0.00952142149925339
vxo,combined,wheat_us_hrw,ngas_us,5,0.009931414971750334
vxo,combined,wheat_us_hrw,ngas_us,6,0.025675221224152854
vxo,combined,wheat_us_hrw,ngas_us,7,0.024854700167032222
vxo,combined,wheat_us_hrw,ngas_us,8,0.024743595799010767
vxo,combined,wheat_us_hrw,ngas_us,9,0.022992656055966117
vxo,combined,wheat_us_hrw,ngas_us,10,0.023255682028857857
vxo,combined,wheat_us_hrw,ngas_us,11,0.02286162252683876
vxo,combined,wheat_us_hrw,ngas_us,12,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,13,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,14,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,15,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,16,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,17,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,18,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,19,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,20,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,21,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,22,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,23,0.022742302839176384
vxo,combined,wheat_us_hrw,ngas_us,24,0.022742302839176384
vxo,combined,wheat_us_hrw,nickel,1,0
vxo,combined,wheat_us_hrw,nickel,2,0
vxo,combined,wheat_us_hrw,nickel,3,0.04906352345420447
vxo,combined,wheat_us_hrw,nickel,4,0.07871371162885367
vxo,combined,wheat_us_hrw,nickel,5,0.07581182059397172
vxo,combined,wheat_us_hrw,nickel,6,0.06452102224666655
vxo,combined,wheat_us_hrw,nickel,7,0.06110850161985698
vxo,combined,wheat_us_hrw,nickel,8,0.05909725640278386
vxo,combined,wheat_us_hrw,nickel,9,0.05446678897775591
vxo,combined,wheat_us_hrw,nickel,10,0.0548563716754514
vxo,combined,wheat_us_hrw,nickel,11,0.05399349425415232
vxo,combined,wheat_us_hrw,nickel,12,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,13,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,14,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,15,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,16,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,17,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,18,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,19,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,20,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,21,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,22,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,23,0.05907426197172671
vxo,combined,wheat_us_hrw,nickel,24,0.05907426197172671
vxo,combined,wheat_us_hrw,platinum,1,0
vxo,combined,wheat_us_hrw,platinum,2,0
vxo,combined,wheat_us_hrw,platinum,3,0.008977646469728113
vxo,combined,wheat_us_hrw,platinum,4,0.014983509766858591
vxo,combined,wheat_us_hrw,platinum,5,0.016360298575746272
vxo,combined,wheat_us_hrw,platinum,6,0.017670676407148974
vxo,combined,wheat_us_hrw,platinum,7,0.01562638394887153
vxo,combined,wheat_us_hrw,platinum,8,0.019432878848239365
vxo,combined,wheat_us_hrw,platinum,9,0.024183837416095245
vxo,combined,wheat_us_hrw,platinum,10,0.02605428399683216
vxo,combined,wheat_us_hrw,platinum,11,0.026602413977433223
vxo,combined,wheat_us_hrw,platinum,12,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,13,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,14,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,15,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,16,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,17,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,18,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,19,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,20,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,21,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,22,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,23,0.026127730051960393
vxo,combined,wheat_us_hrw,platinum,24,0.026127730051960393
vxo,combined,wheat_us_hrw,silver,1,0
vxo,combined,wheat_us_hrw,silver,2,0
vxo,combined,wheat_us_hrw,silver,3,0.0272477045759155
vxo,combined,wheat_us_hrw,silver,4,0.03775999501282782
vxo,combined,wheat_us_hrw,silver,5,0.054868438480821596
vxo,combined,wheat_us_hrw,silver,6,0.04547993860626273
vxo,combined,wheat_us_hrw,silver,7,0.04343759126030149
vxo,combined,wheat_us_hrw,silver,8,0.043123375483599916
vxo,combined,wheat_us_hrw,silver,9,0.03971702231808452
vxo,combined,wheat_us_hrw,silver,10,0.038365768277622773
vxo,combined,wheat_us_hrw,silver,11,0.03767019113561905
vxo,combined,wheat_us_hrw,silver,12,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,13,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,14,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,15,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,16,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,17,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,18,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,19,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,20,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,21,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,22,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,23,0.03750000173617309
vxo,combined,wheat_us_hrw,silver,24,0.03750000173617309
vxo,combined,wheat_us_hrw,soybeans,1,0
vxo,combined,wheat_us_hrw,soybeans,2,0
vxo,combined,wheat_us_hrw,soybeans,3,0.002877411038191242
vxo,combined,wheat_us_hrw,soybeans,4,0.0024271986960565685
vxo,combined,wheat_us_hrw,soybeans,5,0.006745088668377674
vxo,combined,wheat_us_hrw,soybeans,6,0.005712732506239073
vxo,combined,wheat_us_hrw,soybeans,7,0.0076488572104768185
vxo,combined,wheat_us_hrw,soybeans,8,0.007555557013234852
vxo,combined,wheat_us_hrw,soybeans,9,0.018898493557384086
vxo,combined,wheat_us_hrw,soybeans,10,0.018235800960402677
vxo,combined,wheat_us_hrw,soybeans,11,0.018053559278628117
vxo,combined,wheat_us_hrw,soybeans,12,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,13,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,14,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,15,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,16,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,17,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,18,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,19,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,20,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,21,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,22,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,23,0.01915361552483137
vxo,combined,wheat_us_hrw,soybeans,24,0.01915361552483137
vxo,combined,wheat_us_hrw,sugar_wld,1,0
vxo,combined,wheat_us_hrw,sugar_wld,2,0
vxo,combined,wheat_us_hrw,sugar_wld,3,0.012060904565779173
vxo,combined,wheat_us_hrw,sugar_wld,4,0.010872447865220475
vxo,combined,wheat_us_hrw,sugar_wld,5,0.0265302822286206
vxo,combined,wheat_us_hrw,sugar_wld,6,0.02265145737427715
vxo,combined,wheat_us_hrw,sugar_wld,7,0.025553474441324768
vxo,combined,wheat_us_hrw,sugar_wld,8,0.024697144327840575
vxo,combined,wheat_us_hrw,sugar_wld,9,0.0227886978458017
vxo,combined,wheat_us_hrw,sugar_wld,10,0.022006473584577385
vxo,combined,wheat_us_hrw,sugar_wld,11,0.023123694677716588
vxo,combined,wheat_us_hrw,sugar_wld,12,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,13,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,14,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,15,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,16,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,17,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,18,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,19,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,20,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,21,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,22,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,23,0.02342619384983485
vxo,combined,wheat_us_hrw,sugar_wld,24,0.02342619384983485
vxo,combined,wheat_us_hrw,tin,1,0
vxo,combined,wheat_us_hrw,tin,2,0
vxo,combined,wheat_us_hrw,tin,3,0.003071976207994604
vxo,combined,wheat_us_hrw,tin,4,0.008539470272285568
vxo,combined,wheat_us_hrw,tin,5,0.020047458623929683
vxo,combined,wheat_us_hrw,tin,6,0.020421657522967273
vxo,combined,wheat_us_hrw,tin,7,0.029060055423967928
vxo,combined,wheat_us_hrw,tin,8,0.035393809290275996
vxo,combined,wheat_us_hrw,tin,9,0.0331480678965777
vxo,combined,wheat_us_hrw,tin,10,0.03677869151674098
vxo,combined,wheat_us_hrw,tin,11,0.03612187650163987
vxo,combined,wheat_us_hrw,tin,12,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,13,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,14,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,15,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,16,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,17,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,18,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,19,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,20,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,21,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,22,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,23,0.03552111886569833
vxo,combined,wheat_us_hrw,tin,24,0.03552111886569833
vxo,combined,wheat_us_hrw,wheat_us_hrw,1,0
vxo,combined,wheat_us_hrw,wheat_us_hrw,2,1
vxo,combined,wheat_us_hrw,wheat_us_hrw,3,0.8178253555011933
vxo,combined,wheat_us_hrw,wheat_us_hrw,4,0.6866803288326493
vxo,combined,wheat_us_hrw,wheat_us_hrw,5,0.6267733685743705
vxo,combined,wheat_us_hrw,wheat_us_hrw,6,0.5295483084529066
vxo,combined,wheat_us_hrw,wheat_us_hrw,7,0.4694480349231758
vxo,combined,wheat_us_hrw,wheat_us_hrw,8,0.4548055882267335
vxo,combined,wheat_us_hrw,wheat_us_hrw,9,0.4196671069758538
vxo,combined,wheat_us_hrw,wheat_us_hrw,10,0.4069552983371386
vxo,combined,wheat_us_hrw,wheat_us_hrw,11,0.40142353476669773
vxo,combined,wheat_us_hrw,wheat_us_hrw,12,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,13,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,14,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,15,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,16,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,17,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,18,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,19,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,20,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,21,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,22,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,23,0.39420963524298724
vxo,combined,wheat_us_hrw,wheat_us_hrw,24,0.39420963524298724
vxo,combined,wheat_us_hrw,zinc,1,0
vxo,combined,wheat_us_hrw,zinc,2,0
vxo,combined,wheat_us_hrw,zinc,3,0.022028705585077937
vxo,combined,wheat_us_hrw,zinc,4,0.021698081439408632
vxo,combined,wheat_us_hrw,zinc,5,0.02043748143669633
vxo,combined,wheat_us_hrw,zinc,6,0.032411748275488816
vxo,combined,wheat_us_hrw,zinc,7,0.04463876853136072
vxo,combined,wheat_us_hrw,zinc,8,0.04302133473479022
vxo,combined,wheat_us_hrw,zinc,9,0.04031687999920534
vxo,combined,wheat_us_hrw,zinc,10,0.04564774191913464
vxo,combined,wheat_us_hrw,zinc,11,0.045969131342079
vxo,combined,wheat_us_hrw,zinc,12,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,13,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,14,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,15,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,16,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,17,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,18,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,19,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,20,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,21,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,22,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,23,0.047994089155566334
vxo,combined,wheat_us_hrw,zinc,24,0.047994089155566334
vxo,combined,zinc,aluminium,1,0
vxo,combined,zinc,aluminium,2,0
vxo,combined,zinc,aluminium,3,0.002917405981571584
vxo,combined,zinc,aluminium,4,0.005768861759653449
vxo,combined,zinc,aluminium,5,0.012366193529981065
vxo,combined,zinc,aluminium,6,0.014688712410768748
vxo,combined,zinc,aluminium,7,0.013772512018508255
vxo,combined,zinc,aluminium,8,0.014428521770002827
vxo,combined,zinc,aluminium,9,0.016066393620725858
vxo,combined,zinc,aluminium,10,0.017871226899917565
vxo,combined,zinc,aluminium,11,0.020184858559820676
vxo,combined,zinc,aluminium,12,0.020086159064529895
vxo,combined,zinc,aluminium,13,0.020086159064529895
vxo,combined,zinc,aluminium,14,0.020086159064529895
vxo,combined,zinc,aluminium,15,0.020086159064529895
vxo,combined,zinc,aluminium,16,0.020086159064529895
vxo,combined,zinc,aluminium,17,0.020086159064529895
vxo,combined,zinc,aluminium,18,0.020086159064529895
vxo,combined,zinc,aluminium,19,0.020086159064529895
vxo,combined,zinc,aluminium,20,0.020086159064529895
vxo,combined,zinc,aluminium,21,0.020086159064529895
vxo,combined,zinc,aluminium,22,0.020086159064529895
vxo,combined,zinc,aluminium,23,0.020086159064529895
vxo,combined,zinc,aluminium,24,0.020086159064529895
vxo,combined,zinc,cocoa,1,0
vxo,combined,zinc,cocoa,2,0
vxo,combined,zinc,cocoa,3,0.013424405015980256
vxo,combined,zinc,cocoa,4,0.014240539489534855
vxo,combined,zinc,cocoa,5,0.011960364795552065
vxo,combined,zinc,cocoa,6,0.011574146367767272
vxo,combined,zinc,cocoa,7,0.013787501799197056
vxo,combined,zinc,cocoa,8,0.013446159638339126
vxo,combined,zinc,cocoa,9,0.013451281051348019
vxo,combined,zinc,cocoa,10,0.013080325669047207
vxo,combined,zinc,cocoa,11,0.01343017546360092
vxo,combined,zinc,cocoa,12,0.013105316632232205
vxo,combined,zinc,cocoa,13,0.013105316632232205
vxo,combined,zinc,cocoa,14,0.013105316632232205
vxo,combined,zinc,cocoa,15,0.013105316632232205
vxo,combined,zinc,cocoa,16,0.013105316632232205
vxo,combined,zinc,cocoa,17,0.013105316632232205
vxo,combined,zinc,cocoa,18,0.013105316632232205
vxo,combined,zinc,cocoa,19,0.013105316632232205
vxo,combined,zinc,cocoa,20,0.013105316632232205
vxo,combined,zinc,cocoa,21,0.013105316632232205
vxo,combined,zinc,cocoa,22,0.013105316632232205
vxo,combined,zinc,cocoa,23,0.013105316632232205
vxo,combined,zinc,cocoa,24,0.013105316632232205
vxo,combined,zinc,coffee_arabic,1,0
vxo,combined,zinc,coffee_arabic,2,0
vxo,combined,zinc,coffee_arabic,3,0.02095664796308677
vxo,combined,zinc,coffee_arabic,4,0.023533701591452308
vxo,combined,zinc,coffee_arabic,5,0.030194558506582706
vxo,combined,zinc,coffee_arabic,6,0.028649630509722798
vxo,combined,zinc,coffee_arabic,7,0.026534824897143747
vxo,combined,zinc,coffee_arabic,8,0.029062156183843973
vxo,combined,zinc,coffee_arabic,9,0.028623082502982938
vxo,combined,zinc,coffee_arabic,10,0.03416045107268763
vxo,combined,zinc,coffee_arabic,11,0.03387167968978958
vxo,combined,zinc,coffee_arabic,12,0.03365310147047553
vxo,combined,zinc,coffee_arabic,13,0.03365310147047553
vxo,combined,zinc,coffee_arabic,14,0.03365310147047553
vxo,combined,zinc,coffee_arabic,15,0.03365310147047553
vxo,combined,zinc,coffee_arabic,16,0.03365310147047553
vxo,combined,zinc,coffee_arabic,17,0.03365310147047553
vxo,combined,zinc,coffee_arabic,18,0.03365310147047553
vxo,combined,zinc,coffee_arabic,19,0.03365310147047553
vxo,combined,zinc,coffee_arabic,20,0.03365310147047553
vxo,combined,zinc,coffee_arabic,21,0.03365310147047553
vxo,combined,zinc,coffee_arabic,22,0.03365310147047553
vxo,combined,zinc,coffee_arabic,23,0.03365310147047553
vxo,combined,zinc,coffee_arabic,24,0.03365310147047553
vxo,combined,zinc,copper,1,0
vxo,combined,zinc,copper,2,0
vxo,combined,zinc,copper,3,0.09915280086073613
vxo,combined,zinc,copper,4,0.08587452556709721
vxo,combined,zinc,copper,5,0.10615561628560281
vxo,combined,zinc,copper,6,0.11331879111472937
vxo,combined,zinc,copper,7,0.11538092570292499
vxo,combined,zinc,copper,8,0.1150295484278023
vxo,combined,zinc,copper,9,0.1124137287114734
vxo,combined,zinc,copper,10,0.11163702073934575
vxo,combined,zinc,copper,11,0.12026219767377955
vxo,combined,zinc,copper,12,0.12199828126146285
vxo,combined,zinc,copper,13,0.12199828126146285
vxo,combined,zinc,copper,14,0.12199828126146285
vxo,combined,zinc,copper,15,0.12199828126146285
vxo,combined,zinc,copper,16,0.12199828126146285
vxo,combined,zinc,copper,17,0.12199828126146285
vxo,combined,zinc,copper,18,0.12199828126146285
vxo,combined,zinc,copper,19,0.12199828126146285
vxo,combined,zinc,copper,20,0.12199828126146285
vxo,combined,zinc,copper,21,0.12199828126146285
vxo,combined,zinc,copper,22,0.12199828126146285
vxo,combined,zinc,copper,23,0.12199828126146285
vxo,combined,zinc,copper,24,0.12199828126146285
vxo,combined,zinc,cotton_a_indx,1,0
vxo,combined,zinc,cotton_a_indx,2,0
vxo,combined,zinc,cotton_a_indx,3,0.0057371062653571205
vxo,combined,zinc,cotton_a_indx,4,0.009224994801712256
vxo,combined,zinc,cotton_a_indx,5,0.010267650040325278
vxo,combined,zinc,cotton_a_indx,6,0.009365229814670566
vxo,combined,zinc,cotton_a_indx,7,0.015021254261137174
vxo,combined,zinc,cotton_a_indx,8,0.021985494267896866
vxo,combined,zinc,cotton_a_indx,9,0.021485257827239583
vxo,combined,zinc,cotton_a_indx,10,0.021333105605592755
vxo,combined,zinc,cotton_a_indx,11,0.022880996356212307
vxo,combined,zinc,cotton_a_indx,12,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,13,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,14,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,15,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,16,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,17,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,18,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,19,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,20,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,21,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,22,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,23,0.024405357764524915
vxo,combined,zinc,cotton_a_indx,24,0.024405357764524915
vxo,combined,zinc,crude_wti,1,0
vxo,combined,zinc,crude_wti,2,0
vxo,combined,zinc,crude_wti,3,0.006687228862911809
vxo,combined,zinc,crude_wti,4,0.014008299756837504
vxo,combined,zinc,crude_wti,5,0.01149939688938771
vxo,combined,zinc,crude_wti,6,0.01762307633892315
vxo,combined,zinc,crude_wti,7,0.016239330042079232
vxo,combined,zinc,crude_wti,8,0.01578734939370541
vxo,combined,zinc,crude_wti,9,0.015450183419295903
vxo,combined,zinc,crude_wti,10,0.014951609372364384
vxo,combined,zinc,crude_wti,11,0.014349979578768601
vxo,combined,zinc,crude_wti,12,0.014120139014929438
vxo,combined,zinc,crude_wti,13,0.014120139014929438
vxo,combined,zinc,crude_wti,14,0.014120139014929438
vxo,combined,zinc,crude_wti,15,0.014120139014929438
vxo,combined,zinc,crude_wti,16,0.014120139014929438
vxo,combined,zinc,crude_wti,17,0.014120139014929438
vxo,combined,zinc,crude_wti,18,0.014120139014929438
vxo,combined,zinc,crude_wti,19,0.014120139014929438
vxo,combined,zinc,crude_wti,20,0.014120139014929438
