uncertainty,regime,response,impulse,t,fevd_share
jln,combined,crude_wti,aluminium,10,0.011264492114398493
jln,combined,crude_wti,aluminium,11,0.011264499173566358
jln,combined,crude_wti,aluminium,12,0.01126450962984371
jln,combined,crude_wti,aluminium,13,0.01126450962984371
jln,combined,crude_wti,aluminium,14,0.01126450962984371
jln,combined,crude_wti,aluminium,15,0.01126450962984371
jln,combined,crude_wti,aluminium,16,0.01126450962984371
jln,combined,crude_wti,aluminium,17,0.01126450962984371
jln,combined,crude_wti,aluminium,18,0.01126450962984371
jln,combined,crude_wti,aluminium,19,0.01126450962984371
jln,combined,crude_wti,aluminium,20,0.01126450962984371
jln,combined,crude_wti,aluminium,21,0.01126450962984371
jln,combined,crude_wti,aluminium,22,0.01126450962984371
jln,combined,crude_wti,aluminium,23,0.01126450962984371
jln,combined,crude_wti,aluminium,24,0.01126450962984371
jln,combined,crude_wti,cocoa,1,0
jln,combined,crude_wti,cocoa,2,0
jln,combined,crude_wti,cocoa,3,7.190711554034903e-5
jln,combined,crude_wti,cocoa,4,3.4527504516854206e-4
jln,combined,crude_wti,cocoa,5,4.0525513139411107e-4
jln,combined,crude_wti,cocoa,6,4.1875992218259336e-4
jln,combined,crude_wti,cocoa,7,4.2058546104148056e-4
jln,combined,crude_wti,cocoa,8,4.206412061890497e-4
jln,combined,crude_wti,cocoa,9,4.206407092804262e-4
jln,combined,crude_wti,cocoa,10,4.2065542266820076e-4
jln,combined,crude_wti,cocoa,11,4.2066247763594336e-4
jln,combined,crude_wti,cocoa,12,4.206641037902147e-4
jln,combined,crude_wti,cocoa,13,4.206641037902147e-4
jln,combined,crude_wti,cocoa,14,4.206641037902147e-4
jln,combined,crude_wti,cocoa,15,4.206641037902147e-4
jln,combined,crude_wti,cocoa,16,4.206641037902147e-4
jln,combined,crude_wti,cocoa,17,4.206641037902147e-4
jln,combined,crude_wti,cocoa,18,4.206641037902147e-4
jln,combined,crude_wti,cocoa,19,4.206641037902147e-4
jln,combined,crude_wti,cocoa,20,4.206641037902147e-4
jln,combined,crude_wti,cocoa,21,4.206641037902147e-4
jln,combined,crude_wti,cocoa,22,4.206641037902147e-4
jln,combined,crude_wti,cocoa,23,4.206641037902147e-4
jln,combined,crude_wti,cocoa,24,4.206641037902147e-4
jln,combined,crude_wti,coffee_arabic,1,0
jln,combined,crude_wti,coffee_arabic,2,0
jln,combined,crude_wti,coffee_arabic,3,6.368458316358526e-4
jln,combined,crude_wti,coffee_arabic,4,0.0010802609090497096
jln,combined,crude_wti,coffee_arabic,5,0.0011626530186399455
jln,combined,crude_wti,coffee_arabic,6,0.0011836635776488246
jln,combined,crude_wti,coffee_arabic,7,0.0011897910946458098
jln,combined,crude_wti,coffee_arabic,8,0.001191472729805524
jln,combined,crude_wti,coffee_arabic,9,0.001191968852585048
jln,combined,crude_wti,coffee_arabic,10,0.0011921408101246084
jln,combined,crude_wti,coffee_arabic,11,0.0011922028681280587
jln,combined,crude_wti,coffee_arabic,12,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,13,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,14,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,15,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,16,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,17,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,18,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,19,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,20,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,21,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,22,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,23,0.001192223724842421
jln,combined,crude_wti,coffee_arabic,24,0.001192223724842421
jln,combined,crude_wti,copper,1,0
jln,combined,crude_wti,copper,2,0
jln,combined,crude_wti,copper,3,0.0913704098414859
jln,combined,crude_wti,copper,4,0.09968528493418036
jln,combined,crude_wti,copper,5,0.09979405132483495
jln,combined,crude_wti,copper,6,0.09965575681402361
jln,combined,crude_wti,copper,7,0.09961846165813926
jln,combined,crude_wti,copper,8,0.09961427503362622
jln,combined,crude_wti,copper,9,0.09961521642797264
jln,combined,crude_wti,copper,10,0.09961573288673688
jln,combined,crude_wti,copper,11,0.09961578991907882
jln,combined,crude_wti,copper,12,0.09961575461628501
jln,combined,crude_wti,copper,13,0.09961575461628501
jln,combined,crude_wti,copper,14,0.09961575461628501
jln,combined,crude_wti,copper,15,0.09961575461628501
jln,combined,crude_wti,copper,16,0.09961575461628501
jln,combined,crude_wti,copper,17,0.09961575461628501
jln,combined,crude_wti,copper,18,0.09961575461628501
jln,combined,crude_wti,copper,19,0.09961575461628501
jln,combined,crude_wti,copper,20,0.09961575461628501
jln,combined,crude_wti,copper,21,0.09961575461628501
jln,combined,crude_wti,copper,22,0.09961575461628501
jln,combined,crude_wti,copper,23,0.09961575461628501
jln,combined,crude_wti,copper,24,0.09961575461628501
jln,combined,crude_wti,cotton_a_indx,1,0
jln,combined,crude_wti,cotton_a_indx,2,0
jln,combined,crude_wti,cotton_a_indx,3,0.00595952114122671
jln,combined,crude_wti,cotton_a_indx,4,0.007522990446785617
jln,combined,crude_wti,cotton_a_indx,5,0.007750113102770785
jln,combined,crude_wti,cotton_a_indx,6,0.007748065663676281
jln,combined,crude_wti,cotton_a_indx,7,0.007746318827021898
jln,combined,crude_wti,cotton_a_indx,8,0.0077492884380411
jln,combined,crude_wti,cotton_a_indx,9,0.0077514008692452525
jln,combined,crude_wti,cotton_a_indx,10,0.007752268593796251
jln,combined,crude_wti,cotton_a_indx,11,0.00775254509946416
jln,combined,crude_wti,cotton_a_indx,12,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,13,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,14,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,15,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,16,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,17,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,18,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,19,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,20,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,21,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,22,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,23,0.0077526199782135714
jln,combined,crude_wti,cotton_a_indx,24,0.0077526199782135714
jln,combined,crude_wti,crude_wti,1,0
jln,combined,crude_wti,crude_wti,2,1
jln,combined,crude_wti,crude_wti,3,0.8754184549265781
jln,combined,crude_wti,crude_wti,4,0.8542372365006881
jln,combined,crude_wti,crude_wti,5,0.8484386672276844
jln,combined,crude_wti,crude_wti,6,0.8470713860054325
jln,combined,crude_wti,crude_wti,7,0.8467879412180749
jln,combined,crude_wti,crude_wti,8,0.8467296322941146
jln,combined,crude_wti,crude_wti,9,0.846715824569717
jln,combined,crude_wti,crude_wti,10,0.8467116622634441
jln,combined,crude_wti,crude_wti,11,0.8467101926656659
jln,combined,crude_wti,crude_wti,12,0.8467096711573678
jln,combined,crude_wti,crude_wti,13,0.8467096711573678
jln,combined,crude_wti,crude_wti,14,0.8467096711573678
jln,combined,crude_wti,crude_wti,15,0.8467096711573678
jln,combined,crude_wti,crude_wti,16,0.8467096711573678
jln,combined,crude_wti,crude_wti,17,0.8467096711573678
jln,combined,crude_wti,crude_wti,18,0.8467096711573678
jln,combined,crude_wti,crude_wti,19,0.8467096711573678
jln,combined,crude_wti,crude_wti,20,0.8467096711573678
jln,combined,crude_wti,crude_wti,21,0.8467096711573678
jln,combined,crude_wti,crude_wti,22,0.8467096711573678
jln,combined,crude_wti,crude_wti,23,0.8467096711573678
jln,combined,crude_wti,crude_wti,24,0.8467096711573678
jln,combined,crude_wti,gold,1,0
jln,combined,crude_wti,gold,2,0
jln,combined,crude_wti,gold,3,1.8952566472245252e-4
jln,combined,crude_wti,gold,4,0.0020069716584511987
jln,combined,crude_wti,gold,5,0.0032153865622671636
jln,combined,crude_wti,gold,6,0.0035344564763902468
jln,combined,crude_wti,gold,7,0.0036021577188954652
jln,combined,crude_wti,gold,8,0.0036140613046267847
jln,combined,crude_wti,gold,9,0.0036153883254546283
jln,combined,crude_wti,gold,10,0.0036154041150634414
jln,combined,crude_wti,gold,11,0.003615418784505714
jln,combined,crude_wti,gold,12,0.0036154523488300333
jln,combined,crude_wti,gold,13,0.0036154523488300333
jln,combined,crude_wti,gold,14,0.0036154523488300333
jln,combined,crude_wti,gold,15,0.0036154523488300333
jln,combined,crude_wti,gold,16,0.0036154523488300333
jln,combined,crude_wti,gold,17,0.0036154523488300333
jln,combined,crude_wti,gold,18,0.0036154523488300333
jln,combined,crude_wti,gold,19,0.0036154523488300333
jln,combined,crude_wti,gold,20,0.0036154523488300333
jln,combined,crude_wti,gold,21,0.0036154523488300333
jln,combined,crude_wti,gold,22,0.0036154523488300333
jln,combined,crude_wti,gold,23,0.0036154523488300333
jln,combined,crude_wti,gold,24,0.0036154523488300333
jln,combined,crude_wti,lead,1,0
jln,combined,crude_wti,lead,2,0
jln,combined,crude_wti,lead,3,0.006027607226541472
jln,combined,crude_wti,lead,4,0.008829358453103101
jln,combined,crude_wti,lead,5,0.009712613685013945
jln,combined,crude_wti,lead,6,0.009886930421393575
jln,combined,crude_wti,lead,7,0.00990729226346045
jln,combined,crude_wti,lead,8,0.00990770004200256
jln,combined,crude_wti,lead,9,0.0099075684760704
jln,combined,crude_wti,lead,10,0.009907674862282443
jln,combined,crude_wti,lead,11,0.009907744107963494
jln,combined,crude_wti,lead,12,0.009907765365087402
jln,combined,crude_wti,lead,13,0.009907765365087402
jln,combined,crude_wti,lead,14,0.009907765365087402
jln,combined,crude_wti,lead,15,0.009907765365087402
jln,combined,crude_wti,lead,16,0.009907765365087402
jln,combined,crude_wti,lead,17,0.009907765365087402
jln,combined,crude_wti,lead,18,0.009907765365087402
jln,combined,crude_wti,lead,19,0.009907765365087402
jln,combined,crude_wti,lead,20,0.009907765365087402
jln,combined,crude_wti,lead,21,0.009907765365087402
jln,combined,crude_wti,lead,22,0.009907765365087402
jln,combined,crude_wti,lead,23,0.009907765365087402
jln,combined,crude_wti,lead,24,0.009907765365087402
jln,combined,crude_wti,maize,1,0
jln,combined,crude_wti,maize,2,0
jln,combined,crude_wti,maize,3,0.0028889730307645823
jln,combined,crude_wti,maize,4,0.0029264407474896186
jln,combined,crude_wti,maize,5,0.0031845592658597504
jln,combined,crude_wti,maize,6,0.0032607715301485344
jln,combined,crude_wti,maize,7,0.0032724859932922014
jln,combined,crude_wti,maize,8,0.00327341766734928
jln,combined,crude_wti,maize,9,0.0032733906990517966
jln,combined,crude_wti,maize,10,0.003273387044959675
jln,combined,crude_wti,maize,11,0.0032734067071452395
jln,combined,crude_wti,maize,12,0.00327342243182377
jln,combined,crude_wti,maize,13,0.00327342243182377
jln,combined,crude_wti,maize,14,0.00327342243182377
jln,combined,crude_wti,maize,15,0.00327342243182377
jln,combined,crude_wti,maize,16,0.00327342243182377
jln,combined,crude_wti,maize,17,0.00327342243182377
jln,combined,crude_wti,maize,18,0.00327342243182377
jln,combined,crude_wti,maize,19,0.00327342243182377
jln,combined,crude_wti,maize,20,0.00327342243182377
jln,combined,crude_wti,maize,21,0.00327342243182377
jln,combined,crude_wti,maize,22,0.00327342243182377
jln,combined,crude_wti,maize,23,0.00327342243182377
jln,combined,crude_wti,maize,24,0.00327342243182377
jln,combined,crude_wti,ngas_us,1,0
jln,combined,crude_wti,ngas_us,2,0
jln,combined,crude_wti,ngas_us,3,5.075423112838549e-4
jln,combined,crude_wti,ngas_us,4,5.815503389682866e-4
jln,combined,crude_wti,ngas_us,5,5.823380677774426e-4
jln,combined,crude_wti,ngas_us,6,5.825353417306099e-4
jln,combined,crude_wti,ngas_us,7,5.839695449291618e-4
jln,combined,crude_wti,ngas_us,8,5.845243434340093e-4
jln,combined,crude_wti,ngas_us,9,5.846459196815921e-4
jln,combined,crude_wti,ngas_us,10,5.846680392930637e-4
jln,combined,crude_wti,ngas_us,11,5.846716001208586e-4
jln,combined,crude_wti,ngas_us,12,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,13,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,14,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,15,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,16,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,17,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,18,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,19,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,20,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,21,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,22,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,23,5.84672107855599e-4
jln,combined,crude_wti,ngas_us,24,5.84672107855599e-4
jln,combined,crude_wti,nickel,1,0
jln,combined,crude_wti,nickel,2,0
jln,combined,crude_wti,nickel,3,1.905712807122068e-4
jln,combined,crude_wti,nickel,4,8.83328749048803e-4
jln,combined,crude_wti,nickel,5,0.0013150679727364136
jln,combined,crude_wti,nickel,6,0.001431760255159078
jln,combined,crude_wti,nickel,7,0.0014543015319404507
jln,combined,crude_wti,nickel,8,0.0014582529901479237
jln,combined,crude_wti,nickel,9,0.0014589886325961296
jln,combined,crude_wti,nickel,10,0.0014591347176931245
jln,combined,crude_wti,nickel,11,0.0014591632607587966
jln,combined,crude_wti,nickel,12,0.0014591681109828042
jln,combined,crude_wti,nickel,13,0.0014591681109828042
jln,combined,crude_wti,nickel,14,0.0014591681109828042
jln,combined,crude_wti,nickel,15,0.0014591681109828042
jln,combined,crude_wti,nickel,16,0.0014591681109828042
jln,combined,crude_wti,nickel,17,0.0014591681109828042
jln,combined,crude_wti,nickel,18,0.0014591681109828042
jln,combined,crude_wti,nickel,19,0.0014591681109828042
jln,combined,crude_wti,nickel,20,0.0014591681109828042
jln,combined,crude_wti,nickel,21,0.0014591681109828042
jln,combined,crude_wti,nickel,22,0.0014591681109828042
jln,combined,crude_wti,nickel,23,0.0014591681109828042
jln,combined,crude_wti,nickel,24,0.0014591681109828042
jln,combined,crude_wti,platinum,1,0
jln,combined,crude_wti,platinum,2,0
jln,combined,crude_wti,platinum,3,0.003420686875683021
jln,combined,crude_wti,platinum,4,0.007843490779709628
jln,combined,crude_wti,platinum,5,0.009509550961615822
jln,combined,crude_wti,platinum,6,0.009961832260903794
jln,combined,crude_wti,platinum,7,0.010051051481473061
jln,combined,crude_wti,platinum,8,0.01006205539893138
jln,combined,crude_wti,platinum,9,0.010062240539468775
jln,combined,crude_wti,platinum,10,0.010062372579309094
jln,combined,crude_wti,platinum,11,0.010062726050843787
jln,combined,crude_wti,platinum,12,0.010062960074406662
jln,combined,crude_wti,platinum,13,0.010062960074406662
jln,combined,crude_wti,platinum,14,0.010062960074406662
jln,combined,crude_wti,platinum,15,0.010062960074406662
jln,combined,crude_wti,platinum,16,0.010062960074406662
jln,combined,crude_wti,platinum,17,0.010062960074406662
jln,combined,crude_wti,platinum,18,0.010062960074406662
jln,combined,crude_wti,platinum,19,0.010062960074406662
jln,combined,crude_wti,platinum,20,0.010062960074406662
jln,combined,crude_wti,platinum,21,0.010062960074406662
jln,combined,crude_wti,platinum,22,0.010062960074406662
jln,combined,crude_wti,platinum,23,0.010062960074406662
jln,combined,crude_wti,platinum,24,0.010062960074406662
jln,combined,crude_wti,silver,1,0
jln,combined,crude_wti,silver,2,0
jln,combined,crude_wti,silver,3,5.322762993702884e-6
jln,combined,crude_wti,silver,4,3.1043545139953463e-4
jln,combined,crude_wti,silver,5,5.858049439965658e-4
jln,combined,crude_wti,silver,6,6.555767178393654e-4
jln,combined,crude_wti,silver,7,6.727154459093268e-4
jln,combined,crude_wti,silver,8,6.761037977897004e-4
jln,combined,crude_wti,silver,9,6.7649425563855e-4
jln,combined,crude_wti,silver,10,6.764963131374611e-4
jln,combined,crude_wti,silver,11,6.765065553951278e-4
jln,combined,crude_wti,silver,12,6.765207425504659e-4
jln,combined,crude_wti,silver,13,6.765207425504659e-4
jln,combined,crude_wti,silver,14,6.765207425504659e-4
jln,combined,crude_wti,silver,15,6.765207425504659e-4
jln,combined,crude_wti,silver,16,6.765207425504659e-4
jln,combined,crude_wti,silver,17,6.765207425504659e-4
jln,combined,crude_wti,silver,18,6.765207425504659e-4
jln,combined,crude_wti,silver,19,6.765207425504659e-4
jln,combined,crude_wti,silver,20,6.765207425504659e-4
jln,combined,crude_wti,silver,21,6.765207425504659e-4
jln,combined,crude_wti,silver,22,6.765207425504659e-4
jln,combined,crude_wti,silver,23,6.765207425504659e-4
jln,combined,crude_wti,silver,24,6.765207425504659e-4
jln,combined,crude_wti,soybeans,1,0
jln,combined,crude_wti,soybeans,2,0
jln,combined,crude_wti,soybeans,3,2.4709363449139924e-4
jln,combined,crude_wti,soybeans,4,2.436876291951834e-4
jln,combined,crude_wti,soybeans,5,3.2549706926734273e-4
jln,combined,crude_wti,soybeans,6,3.837846974739813e-4
jln,combined,crude_wti,soybeans,7,4.099788759501059e-4
jln,combined,crude_wti,soybeans,8,4.189372269758374e-4
jln,combined,crude_wti,soybeans,9,4.2149212133313964e-4
jln,combined,crude_wti,soybeans,10,4.2208257502200495e-4
jln,combined,crude_wti,soybeans,11,4.2219100633170554e-4
jln,combined,crude_wti,soybeans,12,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,13,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,14,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,15,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,16,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,17,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,18,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,19,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,20,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,21,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,22,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,23,4.2220559636133536e-4
jln,combined,crude_wti,soybeans,24,4.2220559636133536e-4
jln,combined,crude_wti,sugar_wld,1,0
jln,combined,crude_wti,sugar_wld,2,0
jln,combined,crude_wti,sugar_wld,3,7.588808703664937e-4
jln,combined,crude_wti,sugar_wld,4,8.208462791772359e-4
jln,combined,crude_wti,sugar_wld,5,8.152185605295294e-4
jln,combined,crude_wti,sugar_wld,6,0.00082740171036249535
jln,combined,crude_wti,sugar_wld,7,8.407696012371308e-4
jln,combined,crude_wti,sugar_wld,8,8.484025499260934e-4
jln,combined,crude_wti,sugar_wld,9,8.51706278346436e-4
jln,combined,crude_wti,sugar_wld,10,8.528823194930853e-4
jln,combined,crude_wti,sugar_wld,11,8.532330639261309e-4
jln,combined,crude_wti,sugar_wld,12,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,13,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,14,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,15,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,16,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,17,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,18,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,19,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,20,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,21,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,22,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,23,8.533204925318047e-4
jln,combined,crude_wti,sugar_wld,24,8.533204925318047e-4
jln,combined,crude_wti,tin,1,0
jln,combined,crude_wti,tin,2,0
jln,combined,crude_wti,tin,3,7.510465875583323e-5
jln,combined,crude_wti,tin,4,1.278871073590652e-4
jln,combined,crude_wti,tin,5,1.9613543760052486e-4
jln,combined,crude_wti,tin,6,2.1927062192392987e-4
jln,combined,crude_wti,tin,7,2.2750820282357815e-4
jln,combined,crude_wti,tin,8,2.307474438738929e-4
jln,combined,crude_wti,tin,9,2.3192500592252252e-4
