uncertainty,regime,response,impulse,t,fevd_share
vix,combined,sugar_wld,silver,7,0.015526088788214211
vix,combined,sugar_wld,silver,8,0.015645720217256097
vix,combined,sugar_wld,silver,9,0.014977884651269315
vix,combined,sugar_wld,silver,10,0.01406500330192031
vix,combined,sugar_wld,silver,11,0.013067325294349404
vix,combined,sugar_wld,silver,12,0.012559803766531964
vix,combined,sugar_wld,silver,13,0.012559803766531964
vix,combined,sugar_wld,silver,14,0.012559803766531964
vix,combined,sugar_wld,silver,15,0.012559803766531964
vix,combined,sugar_wld,silver,16,0.012559803766531964
vix,combined,sugar_wld,silver,17,0.012559803766531964
vix,combined,sugar_wld,silver,18,0.012559803766531964
vix,combined,sugar_wld,silver,19,0.012559803766531964
vix,combined,sugar_wld,silver,20,0.012559803766531964
vix,combined,sugar_wld,silver,21,0.012559803766531964
vix,combined,sugar_wld,silver,22,0.012559803766531964
vix,combined,sugar_wld,silver,23,0.012559803766531964
vix,combined,sugar_wld,silver,24,0.012559803766531964
vix,combined,sugar_wld,soybeans,1,0
vix,combined,sugar_wld,soybeans,2,0
vix,combined,sugar_wld,soybeans,3,0.05354692261737857
vix,combined,sugar_wld,soybeans,4,0.07586106148212195
vix,combined,sugar_wld,soybeans,5,0.06530190152165939
vix,combined,sugar_wld,soybeans,6,0.056310909427564296
vix,combined,sugar_wld,soybeans,7,0.057332785081939446
vix,combined,sugar_wld,soybeans,8,0.054281422529591304
vix,combined,sugar_wld,soybeans,9,0.05211341987344185
vix,combined,sugar_wld,soybeans,10,0.05493231118235118
vix,combined,sugar_wld,soybeans,11,0.06730456775793103
vix,combined,sugar_wld,soybeans,12,0.07276153536800684
vix,combined,sugar_wld,soybeans,13,0.07276153536800684
vix,combined,sugar_wld,soybeans,14,0.07276153536800684
vix,combined,sugar_wld,soybeans,15,0.07276153536800684
vix,combined,sugar_wld,soybeans,16,0.07276153536800684
vix,combined,sugar_wld,soybeans,17,0.07276153536800684
vix,combined,sugar_wld,soybeans,18,0.07276153536800684
vix,combined,sugar_wld,soybeans,19,0.07276153536800684
vix,combined,sugar_wld,soybeans,20,0.07276153536800684
vix,combined,sugar_wld,soybeans,21,0.07276153536800684
vix,combined,sugar_wld,soybeans,22,0.07276153536800684
vix,combined,sugar_wld,soybeans,23,0.07276153536800684
vix,combined,sugar_wld,soybeans,24,0.07276153536800684
vix,combined,sugar_wld,sugar_wld,1,0
vix,combined,sugar_wld,sugar_wld,2,1
vix,combined,sugar_wld,sugar_wld,3,0.785870091464529
vix,combined,sugar_wld,sugar_wld,4,0.5644018044249686
vix,combined,sugar_wld,sugar_wld,5,0.48300289771599747
vix,combined,sugar_wld,sugar_wld,6,0.4187111409234055
vix,combined,sugar_wld,sugar_wld,7,0.39179438050872234
vix,combined,sugar_wld,sugar_wld,8,0.36278640054656874
vix,combined,sugar_wld,sugar_wld,9,0.34775313394156554
vix,combined,sugar_wld,sugar_wld,10,0.3209013555339555
vix,combined,sugar_wld,sugar_wld,11,0.2978621892226816
vix,combined,sugar_wld,sugar_wld,12,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,13,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,14,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,15,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,16,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,17,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,18,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,19,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,20,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,21,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,22,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,23,0.2864621432320026
vix,combined,sugar_wld,sugar_wld,24,0.2864621432320026
vix,combined,sugar_wld,tin,1,0
vix,combined,sugar_wld,tin,2,0
vix,combined,sugar_wld,tin,3,4.273618394618049e-8
vix,combined,sugar_wld,tin,4,0.0023724342650609563
vix,combined,sugar_wld,tin,5,0.007109078160487422
vix,combined,sugar_wld,tin,6,0.0107518792236152
vix,combined,sugar_wld,tin,7,0.01360606775261258
vix,combined,sugar_wld,tin,8,0.03549360528856019
vix,combined,sugar_wld,tin,9,0.053893754951066575
vix,combined,sugar_wld,tin,10,0.05114093154107576
vix,combined,sugar_wld,tin,11,0.048281979833692285
vix,combined,sugar_wld,tin,12,0.052888025303282855
vix,combined,sugar_wld,tin,13,0.052888025303282855
vix,combined,sugar_wld,tin,14,0.052888025303282855
vix,combined,sugar_wld,tin,15,0.052888025303282855
vix,combined,sugar_wld,tin,16,0.052888025303282855
vix,combined,sugar_wld,tin,17,0.052888025303282855
vix,combined,sugar_wld,tin,18,0.052888025303282855
vix,combined,sugar_wld,tin,19,0.052888025303282855
vix,combined,sugar_wld,tin,20,0.052888025303282855
vix,combined,sugar_wld,tin,21,0.052888025303282855
vix,combined,sugar_wld,tin,22,0.052888025303282855
vix,combined,sugar_wld,tin,23,0.052888025303282855
vix,combined,sugar_wld,tin,24,0.052888025303282855
vix,combined,sugar_wld,wheat_us_hrw,1,0
vix,combined,sugar_wld,wheat_us_hrw,2,0
vix,combined,sugar_wld,wheat_us_hrw,3,8.120767424147812e-5
vix,combined,sugar_wld,wheat_us_hrw,4,0.008163427590091041
vix,combined,sugar_wld,wheat_us_hrw,5,0.02375527848237878
vix,combined,sugar_wld,wheat_us_hrw,6,0.03943784610174207
vix,combined,sugar_wld,wheat_us_hrw,7,0.043424699146670014
vix,combined,sugar_wld,wheat_us_hrw,8,0.04047850695609528
vix,combined,sugar_wld,wheat_us_hrw,9,0.039706034928386376
vix,combined,sugar_wld,wheat_us_hrw,10,0.044793388205665266
vix,combined,sugar_wld,wheat_us_hrw,11,0.04267021304399568
vix,combined,sugar_wld,wheat_us_hrw,12,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,13,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,14,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,15,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,16,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,17,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,18,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,19,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,20,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,21,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,22,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,23,0.0431786828514395
vix,combined,sugar_wld,wheat_us_hrw,24,0.0431786828514395
vix,combined,sugar_wld,zinc,1,0
vix,combined,sugar_wld,zinc,2,0
vix,combined,sugar_wld,zinc,3,0.0022114623208832323
vix,combined,sugar_wld,zinc,4,0.03567221207971534
vix,combined,sugar_wld,zinc,5,0.031679568538552624
vix,combined,sugar_wld,zinc,6,0.03732308391375678
vix,combined,sugar_wld,zinc,7,0.03809137434860003
vix,combined,sugar_wld,zinc,8,0.038377852639611444
vix,combined,sugar_wld,zinc,9,0.04102680149133903
vix,combined,sugar_wld,zinc,10,0.040422285304557576
vix,combined,sugar_wld,zinc,11,0.03839317476301092
vix,combined,sugar_wld,zinc,12,0.03718169636426332
vix,combined,sugar_wld,zinc,13,0.03718169636426332
vix,combined,sugar_wld,zinc,14,0.03718169636426332
vix,combined,sugar_wld,zinc,15,0.03718169636426332
vix,combined,sugar_wld,zinc,16,0.03718169636426332
vix,combined,sugar_wld,zinc,17,0.03718169636426332
vix,combined,sugar_wld,zinc,18,0.03718169636426332
vix,combined,sugar_wld,zinc,19,0.03718169636426332
vix,combined,sugar_wld,zinc,20,0.03718169636426332
vix,combined,sugar_wld,zinc,21,0.03718169636426332
vix,combined,sugar_wld,zinc,22,0.03718169636426332
vix,combined,sugar_wld,zinc,23,0.03718169636426332
vix,combined,sugar_wld,zinc,24,0.03718169636426332
vix,combined,tin,aluminium,1,0
vix,combined,tin,aluminium,2,0
vix,combined,tin,aluminium,3,0.03186121029524687
vix,combined,tin,aluminium,4,0.02655967510838157
vix,combined,tin,aluminium,5,0.02346359834715422
vix,combined,tin,aluminium,6,0.02006624897184129
vix,combined,tin,aluminium,7,0.017149817777109833
vix,combined,tin,aluminium,8,0.016768220437162123
vix,combined,tin,aluminium,9,0.016665188025056985
vix,combined,tin,aluminium,10,0.015437765510486274
vix,combined,tin,aluminium,11,0.014588579355413871
vix,combined,tin,aluminium,12,0.014357675203498664
vix,combined,tin,aluminium,13,0.014357675203498664
vix,combined,tin,aluminium,14,0.014357675203498664
vix,combined,tin,aluminium,15,0.014357675203498664
vix,combined,tin,aluminium,16,0.014357675203498664
vix,combined,tin,aluminium,17,0.014357675203498664
vix,combined,tin,aluminium,18,0.014357675203498664
vix,combined,tin,aluminium,19,0.014357675203498664
vix,combined,tin,aluminium,20,0.014357675203498664
vix,combined,tin,aluminium,21,0.014357675203498664
vix,combined,tin,aluminium,22,0.014357675203498664
vix,combined,tin,aluminium,23,0.014357675203498664
vix,combined,tin,aluminium,24,0.014357675203498664
vix,combined,tin,cocoa,1,0
vix,combined,tin,cocoa,2,0
vix,combined,tin,cocoa,3,0.006105157539973039
vix,combined,tin,cocoa,4,0.006349802278225034
vix,combined,tin,cocoa,5,0.009108297452036238
vix,combined,tin,cocoa,6,0.011186133877960093
vix,combined,tin,cocoa,7,0.009673940299690641
vix,combined,tin,cocoa,8,0.012895602997535555
vix,combined,tin,cocoa,9,0.021489977444522766
vix,combined,tin,cocoa,10,0.02566213811920805
vix,combined,tin,cocoa,11,0.0280641400701497
vix,combined,tin,cocoa,12,0.031012655264680753
vix,combined,tin,cocoa,13,0.031012655264680753
vix,combined,tin,cocoa,14,0.031012655264680753
vix,combined,tin,cocoa,15,0.031012655264680753
vix,combined,tin,cocoa,16,0.031012655264680753
vix,combined,tin,cocoa,17,0.031012655264680753
vix,combined,tin,cocoa,18,0.031012655264680753
vix,combined,tin,cocoa,19,0.031012655264680753
vix,combined,tin,cocoa,20,0.031012655264680753
vix,combined,tin,cocoa,21,0.031012655264680753
vix,combined,tin,cocoa,22,0.031012655264680753
vix,combined,tin,cocoa,23,0.031012655264680753
vix,combined,tin,cocoa,24,0.031012655264680753
vix,combined,tin,coffee_arabic,1,0
vix,combined,tin,coffee_arabic,2,0
vix,combined,tin,coffee_arabic,3,1.3766725498442237e-4
vix,combined,tin,coffee_arabic,4,0.004611368652262828
vix,combined,tin,coffee_arabic,5,0.03792835394914868
vix,combined,tin,coffee_arabic,6,0.042080786716550536
vix,combined,tin,coffee_arabic,7,0.040965273957957744
vix,combined,tin,coffee_arabic,8,0.037235907723659784
vix,combined,tin,coffee_arabic,9,0.03511474502895494
vix,combined,tin,coffee_arabic,10,0.03341443369822021
vix,combined,tin,coffee_arabic,11,0.032311016616970695
vix,combined,tin,coffee_arabic,12,0.03675685905313766
vix,combined,tin,coffee_arabic,13,0.03675685905313766
vix,combined,tin,coffee_arabic,14,0.03675685905313766
vix,combined,tin,coffee_arabic,15,0.03675685905313766
vix,combined,tin,coffee_arabic,16,0.03675685905313766
vix,combined,tin,coffee_arabic,17,0.03675685905313766
vix,combined,tin,coffee_arabic,18,0.03675685905313766
vix,combined,tin,coffee_arabic,19,0.03675685905313766
vix,combined,tin,coffee_arabic,20,0.03675685905313766
vix,combined,tin,coffee_arabic,21,0.03675685905313766
vix,combined,tin,coffee_arabic,22,0.03675685905313766
vix,combined,tin,coffee_arabic,23,0.03675685905313766
vix,combined,tin,coffee_arabic,24,0.03675685905313766
vix,combined,tin,copper,1,0
vix,combined,tin,copper,2,0
vix,combined,tin,copper,3,0.0025076189087731558
vix,combined,tin,copper,4,0.0023647115830774785
vix,combined,tin,copper,5,0.0024997518304411223
vix,combined,tin,copper,6,0.002121826046164431
vix,combined,tin,copper,7,0.011366841080067205
vix,combined,tin,copper,8,0.014207231834952108
vix,combined,tin,copper,9,0.016796299087365567
vix,combined,tin,copper,10,0.02365535678172424
vix,combined,tin,copper,11,0.023070807102237672
vix,combined,tin,copper,12,0.021270291047629647
vix,combined,tin,copper,13,0.021270291047629647
vix,combined,tin,copper,14,0.021270291047629647
vix,combined,tin,copper,15,0.021270291047629647
vix,combined,tin,copper,16,0.021270291047629647
vix,combined,tin,copper,17,0.021270291047629647
vix,combined,tin,copper,18,0.021270291047629647
vix,combined,tin,copper,19,0.021270291047629647
vix,combined,tin,copper,20,0.021270291047629647
vix,combined,tin,copper,21,0.021270291047629647
vix,combined,tin,copper,22,0.021270291047629647
vix,combined,tin,copper,23,0.021270291047629647
vix,combined,tin,copper,24,0.021270291047629647
vix,combined,tin,cotton_a_indx,1,0
vix,combined,tin,cotton_a_indx,2,0
vix,combined,tin,cotton_a_indx,3,0.010668471496746348
vix,combined,tin,cotton_a_indx,4,0.011982348758762862
vix,combined,tin,cotton_a_indx,5,0.025532208577515727
vix,combined,tin,cotton_a_indx,6,0.020852791725402046
vix,combined,tin,cotton_a_indx,7,0.017822149849531087
vix,combined,tin,cotton_a_indx,8,0.020873025496742595
vix,combined,tin,cotton_a_indx,9,0.019627565054193732
vix,combined,tin,cotton_a_indx,10,0.018461541480535432
vix,combined,tin,cotton_a_indx,11,0.01746256410691123
vix,combined,tin,cotton_a_indx,12,0.017760302443306314
vix,combined,tin,cotton_a_indx,13,0.017760302443306314
vix,combined,tin,cotton_a_indx,14,0.017760302443306314
vix,combined,tin,cotton_a_indx,15,0.017760302443306314
vix,combined,tin,cotton_a_indx,16,0.017760302443306314
vix,combined,tin,cotton_a_indx,17,0.017760302443306314
vix,combined,tin,cotton_a_indx,18,0.017760302443306314
vix,combined,tin,cotton_a_indx,19,0.017760302443306314
vix,combined,tin,cotton_a_indx,20,0.017760302443306314
vix,combined,tin,cotton_a_indx,21,0.017760302443306314
vix,combined,tin,cotton_a_indx,22,0.017760302443306314
vix,combined,tin,cotton_a_indx,23,0.017760302443306314
vix,combined,tin,cotton_a_indx,24,0.017760302443306314
vix,combined,tin,crude_wti,1,0
vix,combined,tin,crude_wti,2,0
vix,combined,tin,crude_wti,3,0.004035324572954624
vix,combined,tin,crude_wti,4,0.016817012799388943
vix,combined,tin,crude_wti,5,0.02621640871730723
vix,combined,tin,crude_wti,6,0.02386412429080329
vix,combined,tin,crude_wti,7,0.020369653459295037
vix,combined,tin,crude_wti,8,0.01858669800490463
vix,combined,tin,crude_wti,9,0.018414722291272105
vix,combined,tin,crude_wti,10,0.017983785066117128
vix,combined,tin,crude_wti,11,0.017023142907445242
vix,combined,tin,crude_wti,12,0.015692604497898673
vix,combined,tin,crude_wti,13,0.015692604497898673
vix,combined,tin,crude_wti,14,0.015692604497898673
vix,combined,tin,crude_wti,15,0.015692604497898673
vix,combined,tin,crude_wti,16,0.015692604497898673
vix,combined,tin,crude_wti,17,0.015692604497898673
vix,combined,tin,crude_wti,18,0.015692604497898673
vix,combined,tin,crude_wti,19,0.015692604497898673
vix,combined,tin,crude_wti,20,0.015692604497898673
vix,combined,tin,crude_wti,21,0.015692604497898673
vix,combined,tin,crude_wti,22,0.015692604497898673
vix,combined,tin,crude_wti,23,0.015692604497898673
vix,combined,tin,crude_wti,24,0.015692604497898673
vix,combined,tin,gold,1,0
vix,combined,tin,gold,2,0
vix,combined,tin,gold,3,0.004544612957649649
vix,combined,tin,gold,4,0.005191357368902867
vix,combined,tin,gold,5,0.005468104917680155
vix,combined,tin,gold,6,0.01213291106464689
vix,combined,tin,gold,7,0.014269708574546527
vix,combined,tin,gold,8,0.012981897731984712
vix,combined,tin,gold,9,0.014156838284718377
vix,combined,tin,gold,10,0.024097586673304455
vix,combined,tin,gold,11,0.027216612104398373
vix,combined,tin,gold,12,0.026738844851151748
vix,combined,tin,gold,13,0.026738844851151748
vix,combined,tin,gold,14,0.026738844851151748
vix,combined,tin,gold,15,0.026738844851151748
vix,combined,tin,gold,16,0.026738844851151748
vix,combined,tin,gold,17,0.026738844851151748
vix,combined,tin,gold,18,0.026738844851151748
vix,combined,tin,gold,19,0.026738844851151748
vix,combined,tin,gold,20,0.026738844851151748
vix,combined,tin,gold,21,0.026738844851151748
vix,combined,tin,gold,22,0.026738844851151748
vix,combined,tin,gold,23,0.026738844851151748
vix,combined,tin,gold,24,0.026738844851151748
vix,combined,tin,lead,1,0
vix,combined,tin,lead,2,0
vix,combined,tin,lead,3,1.9338991076780495e-4
vix,combined,tin,lead,4,0.008869911115781285
vix,combined,tin,lead,5,0.007281377884593224
vix,combined,tin,lead,6,0.01529462529786882
vix,combined,tin,lead,7,0.034299964952274296
vix,combined,tin,lead,8,0.058500630779314694
vix,combined,tin,lead,9,0.06750140015565667
vix,combined,tin,lead,10,0.08019032591237421
vix,combined,tin,lead,11,0.08885983972556782
vix,combined,tin,lead,12,0.0914829080717127
vix,combined,tin,lead,13,0.0914829080717127
vix,combined,tin,lead,14,0.0914829080717127
vix,combined,tin,lead,15,0.0914829080717127
vix,combined,tin,lead,16,0.0914829080717127
vix,combined,tin,lead,17,0.0914829080717127
vix,combined,tin,lead,18,0.0914829080717127
vix,combined,tin,lead,19,0.0914829080717127
vix,combined,tin,lead,20,0.0914829080717127
vix,combined,tin,lead,21,0.0914829080717127
vix,combined,tin,lead,22,0.0914829080717127
vix,combined,tin,lead,23,0.0914829080717127
vix,combined,tin,lead,24,0.0914829080717127
vix,combined,tin,maize,1,0
vix,combined,tin,maize,2,0
vix,combined,tin,maize,3,0.03422687606263041
vix,combined,tin,maize,4,0.03061681034230852
vix,combined,tin,maize,5,0.02870703705390158
vix,combined,tin,maize,6,0.053144726053977125
vix,combined,tin,maize,7,0.0591466817799581
vix,combined,tin,maize,8,0.05516599965229202
vix,combined,tin,maize,9,0.053238389959983444
vix,combined,tin,maize,10,0.051368319743088905
vix,combined,tin,maize,11,0.055133923469688435
vix,combined,tin,maize,12,0.07559182511556882
vix,combined,tin,maize,13,0.07559182511556882
vix,combined,tin,maize,14,0.07559182511556882
vix,combined,tin,maize,15,0.07559182511556882
vix,combined,tin,maize,16,0.07559182511556882
vix,combined,tin,maize,17,0.07559182511556882
vix,combined,tin,maize,18,0.07559182511556882
vix,combined,tin,maize,19,0.07559182511556882
vix,combined,tin,maize,20,0.07559182511556882
vix,combined,tin,maize,21,0.07559182511556882
vix,combined,tin,maize,22,0.07559182511556882
vix,combined,tin,maize,23,0.07559182511556882
vix,combined,tin,maize,24,0.07559182511556882
vix,combined,tin,ngas_us,1,0
vix,combined,tin,ngas_us,2,0
vix,combined,tin,ngas_us,3,3.476224675945408e-5
vix,combined,tin,ngas_us,4,0.004155839487718927
vix,combined,tin,ngas_us,5,0.0041957175521211715
vix,combined,tin,ngas_us,6,0.004898508118621568
vix,combined,tin,ngas_us,7,0.006211315234258152
vix,combined,tin,ngas_us,8,0.006008073328463803
vix,combined,tin,ngas_us,9,0.008628360088343114
vix,combined,tin,ngas_us,10,0.014531163151824171
vix,combined,tin,ngas_us,11,0.01922339736843387
vix,combined,tin,ngas_us,12,0.023911502858409938
vix,combined,tin,ngas_us,13,0.023911502858409938
vix,combined,tin,ngas_us,14,0.023911502858409938
vix,combined,tin,ngas_us,15,0.023911502858409938
vix,combined,tin,ngas_us,16,0.023911502858409938
vix,combined,tin,ngas_us,17,0.023911502858409938
vix,combined,tin,ngas_us,18,0.023911502858409938
vix,combined,tin,ngas_us,19,0.023911502858409938
vix,combined,tin,ngas_us,20,0.023911502858409938
vix,combined,tin,ngas_us,21,0.023911502858409938
vix,combined,tin,ngas_us,22,0.023911502858409938
vix,combined,tin,ngas_us,23,0.023911502858409938
vix,combined,tin,ngas_us,24,0.023911502858409938
vix,combined,tin,nickel,1,0
vix,combined,tin,nickel,2,0
vix,combined,tin,nickel,3,0.0022325095140861137
vix,combined,tin,nickel,4,0.04525348238763502
vix,combined,tin,nickel,5,0.0559594336237494
vix,combined,tin,nickel,6,0.04594301793791551
vix,combined,tin,nickel,7,0.041552912547024805
vix,combined,tin,nickel,8,0.03807066041692663
vix,combined,tin,nickel,9,0.03568766088374458
vix,combined,tin,nickel,10,0.0365575790385527
vix,combined,tin,nickel,11,0.034582932733150454
vix,combined,tin,nickel,12,0.03182454955844231
vix,combined,tin,nickel,13,0.03182454955844231
vix,combined,tin,nickel,14,0.03182454955844231
vix,combined,tin,nickel,15,0.03182454955844231
vix,combined,tin,nickel,16,0.03182454955844231
vix,combined,tin,nickel,17,0.03182454955844231
vix,combined,tin,nickel,18,0.03182454955844231
vix,combined,tin,nickel,19,0.03182454955844231
vix,combined,tin,nickel,20,0.03182454955844231
vix,combined,tin,nickel,21,0.03182454955844231
vix,combined,tin,nickel,22,0.03182454955844231
vix,combined,tin,nickel,23,0.03182454955844231
vix,combined,tin,nickel,24,0.03182454955844231
vix,combined,tin,platinum,1,0
vix,combined,tin,platinum,2,0
vix,combined,tin,platinum,3,0.004213314798874752
vix,combined,tin,platinum,4,0.040022369834197935
vix,combined,tin,platinum,5,0.07829756457601479
vix,combined,tin,platinum,6,0.09433246108997072
vix,combined,tin,platinum,7,0.11587738832412431
vix,combined,tin,platinum,8,0.1217397875515627
vix,combined,tin,platinum,9,0.1215305657818582
vix,combined,tin,platinum,10,0.11890449786057422
vix,combined,tin,platinum,11,0.12397009668490584
vix,combined,tin,platinum,12,0.120524451112707
vix,combined,tin,platinum,13,0.120524451112707
vix,combined,tin,platinum,14,0.120524451112707
vix,combined,tin,platinum,15,0.120524451112707
vix,combined,tin,platinum,16,0.120524451112707
vix,combined,tin,platinum,17,0.120524451112707
vix,combined,tin,platinum,18,0.120524451112707
vix,combined,tin,platinum,19,0.120524451112707
vix,combined,tin,platinum,20,0.120524451112707
vix,combined,tin,platinum,21,0.120524451112707
vix,combined,tin,platinum,22,0.120524451112707
vix,combined,tin,platinum,23,0.120524451112707
vix,combined,tin,platinum,24,0.120524451112707
vix,combined,tin,silver,1,0
vix,combined,tin,silver,2,0
vix,combined,tin,silver,3,0.006278212185675124
vix,combined,tin,silver,4,0.005220949622259379
vix,combined,tin,silver,5,0.004826800895279611
vix,combined,tin,silver,6,0.008109565165336818
vix,combined,tin,silver,7,0.007094492277512661
vix,combined,tin,silver,8,0.007173117332593513
vix,combined,tin,silver,9,0.008544615301590331
vix,combined,tin,silver,10,0.012374410009480941
vix,combined,tin,silver,11,0.012455544643455815
vix,combined,tin,silver,12,0.01223160131127901
vix,combined,tin,silver,13,0.01223160131127901
vix,combined,tin,silver,14,0.01223160131127901
vix,combined,tin,silver,15,0.01223160131127901
vix,combined,tin,silver,16,0.01223160131127901
vix,combined,tin,silver,17,0.01223160131127901
vix,combined,tin,silver,18,0.01223160131127901
vix,combined,tin,silver,19,0.01223160131127901
vix,combined,tin,silver,20,0.01223160131127901
vix,combined,tin,silver,21,0.01223160131127901
vix,combined,tin,silver,22,0.01223160131127901
vix,combined,tin,silver,23,0.01223160131127901
vix,combined,tin,silver,24,0.01223160131127901
vix,combined,tin,soybeans,1,0
vix,combined,tin,soybeans,2,0
vix,combined,tin,soybeans,3,0.0014592998314308457
vix,combined,tin,soybeans,4,0.02449248438549808
vix,combined,tin,soybeans,5,0.019529020794571802
vix,combined,tin,soybeans,6,0.07505189425000737
vix,combined,tin,soybeans,7,0.10624147820437457
vix,combined,tin,soybeans,8,0.10456340603034252
vix,combined,tin,soybeans,9,0.09793421288791992
vix,combined,tin,soybeans,10,0.09225615416768558
vix,combined,tin,soybeans,11,0.0883132133744527
vix,combined,tin,soybeans,12,0.08128515018707397
vix,combined,tin,soybeans,13,0.08128515018707397
vix,combined,tin,soybeans,14,0.08128515018707397
vix,combined,tin,soybeans,15,0.08128515018707397
vix,combined,tin,soybeans,16,0.08128515018707397
vix,combined,tin,soybeans,17,0.08128515018707397
vix,combined,tin,soybeans,18,0.08128515018707397
vix,combined,tin,soybeans,19,0.08128515018707397
vix,combined,tin,soybeans,20,0.08128515018707397
vix,combined,tin,soybeans,21,0.08128515018707397
vix,combined,tin,soybeans,22,0.08128515018707397
vix,combined,tin,soybeans,23,0.08128515018707397
vix,combined,tin,soybeans,24,0.08128515018707397
vix,combined,tin,sugar_wld,1,0
vix,combined,tin,sugar_wld,2,0
vix,combined,tin,sugar_wld,3,0.004570681158766787
vix,combined,tin,sugar_wld,4,0.013988163464261709
vix,combined,tin,sugar_wld,5,0.030511447528122876
vix,combined,tin,sugar_wld,6,0.02837163579827437
vix,combined,tin,sugar_wld,7,0.024479341728083324
vix,combined,tin,sugar_wld,8,0.02382633726365974
vix,combined,tin,sugar_wld,9,0.022256508671765273
vix,combined,tin,sugar_wld,10,0.020889822078590057
vix,combined,tin,sugar_wld,11,0.020078319742596107
vix,combined,tin,sugar_wld,12,0.01934854758364011
vix,combined,tin,sugar_wld,13,0.01934854758364011
vix,combined,tin,sugar_wld,14,0.01934854758364011
vix,combined,tin,sugar_wld,15,0.01934854758364011
vix,combined,tin,sugar_wld,16,0.01934854758364011
vix,combined,tin,sugar_wld,17,0.01934854758364011
vix,combined,tin,sugar_wld,18,0.01934854758364011
vix,combined,tin,sugar_wld,19,0.01934854758364011
vix,combined,tin,sugar_wld,20,0.01934854758364011
vix,combined,tin,sugar_wld,21,0.01934854758364011
vix,combined,tin,sugar_wld,22,0.01934854758364011
vix,combined,tin,sugar_wld,23,0.01934854758364011
vix,combined,tin,sugar_wld,24,0.01934854758364011
vix,combined,tin,tin,1,0
vix,combined,tin,tin,2,1
vix,combined,tin,tin,3,0.8828540553017662
vix,combined,tin,tin,4,0.7336652536416256
vix,combined,tin,tin,5,0.6084399841719903
vix,combined,tin,tin,6,0.5116771125289676
vix,combined,tin,tin,7,0.44296697368069915
vix,combined,tin,tin,8,0.4173318973113357
vix,combined,tin,tin,9,0.40082869840074714
vix,combined,tin,tin,10,0.3721246950276642
vix,combined,tin,tin,11,0.35209471060923947
vix,combined,tin,tin,12,0.3262885836049457
vix,combined,tin,tin,13,0.3262885836049457
vix,combined,tin,tin,14,0.3262885836049457
vix,combined,tin,tin,15,0.3262885836049457
vix,combined,tin,tin,16,0.3262885836049457
vix,combined,tin,tin,17,0.3262885836049457
vix,combined,tin,tin,18,0.3262885836049457
vix,combined,tin,tin,19,0.3262885836049457
vix,combined,tin,tin,20,0.3262885836049457
vix,combined,tin,tin,21,0.3262885836049457
vix,combined,tin,tin,22,0.3262885836049457
vix,combined,tin,tin,23,0.3262885836049457
vix,combined,tin,tin,24,0.3262885836049457
vix,combined,tin,wheat_us_hrw,1,0
vix,combined,tin,wheat_us_hrw,2,0
vix,combined,tin,wheat_us_hrw,3,0.0020594367891198294
vix,combined,tin,wheat_us_hrw,4,0.0018708633591241392
vix,combined,tin,wheat_us_hrw,5,0.012589919940340841
vix,combined,tin,wheat_us_hrw,6,0.013552776177814228
vix,combined,tin,wheat_us_hrw,7,0.011901235913376149
vix,combined,tin,wheat_us_hrw,8,0.014888299663404023
vix,combined,tin,wheat_us_hrw,9,0.014313943589162197
vix,combined,tin,wheat_us_hrw,10,0.013597108840062348
vix,combined,tin,wheat_us_hrw,11,0.016559501545549967
vix,combined,tin,wheat_us_hrw,12,0.027099617294733033
vix,combined,tin,wheat_us_hrw,13,0.027099617294733033
vix,combined,tin,wheat_us_hrw,14,0.027099617294733033
vix,combined,tin,wheat_us_hrw,15,0.027099617294733033
vix,combined,tin,wheat_us_hrw,16,0.027099617294733033
vix,combined,tin,wheat_us_hrw,17,0.027099617294733033
vix,combined,tin,wheat_us_hrw,18,0.027099617294733033
vix,combined,tin,wheat_us_hrw,19,0.027099617294733033
vix,combined,tin,wheat_us_hrw,20,0.027099617294733033
vix,combined,tin,wheat_us_hrw,21,0.027099617294733033
vix,combined,tin,wheat_us_hrw,22,0.027099617294733033
